ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782681132,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,150,150,-150,100
1782681134,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,150,150,-150,100
1782681135,0,4096,4096,0,0,0,0,0,0,24576,880562,2073600,459,3432,short,150,-150,150,-150,-150,150,150,-150,100
1782681144,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,150,-150,100
1782681145,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,150,-150,100
1782681146,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,150,-150,100
1782681147,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,150,-150,100
1782681148,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,150,-150,100
1782681149,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,150,150,-150,100
1782681158,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11274,FULL,150,150,150,-150,-150,150,150,-150,100
1782681159,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11295,FULL,150,150,150,-150,-150,150,150,-150,100
1782681160,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11277,FULL,150,150,150,-150,-150,150,150,-150,100
1782681161,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11274,FULL,150,150,150,-150,-150,150,150,-150,100
1782681162,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11274,FULL,150,150,150,-150,-150,150,150,-150,100
1782681163,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11296,FULL,150,150,150,-150,-150,150,150,-150,100
1782681172,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,150,150,-150,100
1782681173,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,150,150,-150,100
1782681174,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,150,150,-150,100
1782681175,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,150,150,-150,100
1782681176,0,4096,4096,0,0,0,0,0,0,16384,2073537,2073600,1079,482,short,-150,-150,-150,150,-150,150,150,-150,100
1782681178,0,4096,4096,0,0,0,0,0,0,24576,469671,2073600,244,52290,short,-150,-150,-150,150,-150,150,150,-150,100
1782681186,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,150,-150,100
1782681187,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,150,-150,100
1782681188,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,150,-150,100
1782681189,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,150,-150,100
1782681191,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,150,-150,100
1782681192,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,150,-150,100
1782681201,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,150,150,-150,100
1782681202,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,150,150,-150,100
1782681202,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,150,150,-150,100
1782681204,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,150,150,-150,100
1782681205,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,150,150,-150,100
1782681206,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,150,150,-150,100
1782681215,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11663,FULL,150,150,-150,150,-150,150,150,-150,100
1782681216,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11671,FULL,150,150,-150,150,-150,150,150,-150,100
1782681217,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11661,FULL,150,150,-150,150,-150,150,150,-150,100
1782681218,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11673,FULL,150,150,-150,150,-150,150,150,-150,100
1782681219,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11668,FULL,150,150,-150,150,-150,150,150,-150,100
1782681220,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11673,FULL,150,150,-150,150,-150,150,150,-150,100
1782681229,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,150,-150,100
1782681230,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,150,-150,100
1782681231,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,150,-150,100
1782681232,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,150,-150,100
1782681233,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,150,-150,100
1782681235,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,150,-150,100
1782681243,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,150,150,-150,100
1782681244,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,150,150,-150,100
1782681245,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,150,150,-150,100
1782681246,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,150,150,-150,100
1782681247,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,150,150,-150,100
1782681249,0,4096,4096,0,0,0,0,0,0,24576,663172,2073600,345,38519,short,150,-150,150,150,-150,150,150,-150,100
1782681257,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,150,-150,100
1782681258,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,150,-150,100
1782681259,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,150,-150,100
1782681260,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,150,-150,100
1782681262,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,150,-150,100
1782681263,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,150,-150,100
1782681272,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11491,FULL,150,150,150,150,-150,150,150,-150,100
1782681273,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11470,FULL,150,150,150,150,-150,150,150,-150,100
1782681274,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11477,FULL,150,150,150,150,-150,150,150,-150,100
1782681275,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11482,FULL,150,150,150,150,-150,150,150,-150,100
1782681276,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11489,FULL,150,150,150,150,-150,150,150,-150,100
1782681277,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11484,FULL,150,150,150,150,-150,150,150,-150,100
1782681286,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,150,150,-150,100
1782681287,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,150,150,-150,100
1782681288,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,150,150,-150,100
1782681289,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,150,150,-150,100
1782681290,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,150,150,-150,100
1782681291,0,4096,4096,0,0,0,0,0,0,24576,705684,2073600,367,56045,short,-150,-150,-150,-150,150,150,150,-150,100
1782681300,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,150,-150,100
1782681301,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,150,-150,100
1782681302,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,150,-150,100
1782681303,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,150,-150,100
1782681304,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,150,-150,100
1782681306,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,150,-150,100
1782681314,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,150,150,-150,100
1782681315,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,150,150,-150,100
1782681316,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,150,150,-150,100
1782681317,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,150,150,-150,100
1782681318,0,4096,4096,0,0,0,0,0,0,16384,498859,2073600,261,22945,short,-150,150,-150,-150,150,150,150,-150,100
1782681320,0,4096,4096,0,0,0,0,0,0,24576,498934,2073600,260,24652,short,-150,150,-150,-150,150,150,150,-150,100
1782681329,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11277,FULL,150,150,-150,-150,150,150,150,-150,100
1782681329,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11277,FULL,150,150,-150,-150,150,150,150,-150,100
1782681330,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11292,FULL,150,150,-150,-150,150,150,150,-150,100
1782681332,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11272,FULL,150,150,-150,-150,150,150,150,-150,100
1782681333,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11272,FULL,150,150,-150,-150,150,150,150,-150,100
1782681334,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11274,FULL,150,150,-150,-150,150,150,150,-150,100
1782681343,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,150,150,-150,100
1782681344,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,150,150,-150,100
1782681345,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,150,150,-150,100
1782681346,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,150,150,-150,100
1782681347,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,150,150,-150,100
1782681348,0,4096,4096,0,0,0,0,0,0,24576,804852,2073600,419,21023,short,-150,-150,150,-150,150,150,150,-150,100
1782681357,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,150,-150,100
1782681358,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,150,-150,100
1782681359,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,150,-150,100
1782681360,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,150,-150,100
1782681361,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,150,-150,100
1782681362,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,150,-150,100
1782681371,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,150,-150,100
1782681372,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,150,-150,100
1782681373,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,150,-150,100
1782681374,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,150,-150,100
1782681375,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,150,-150,100
1782681377,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,150,-150,100
1782681385,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11296,FULL,150,150,150,-150,150,150,150,-150,100
1782681386,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11273,FULL,150,150,150,-150,150,150,150,-150,100
1782681387,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11284,FULL,150,150,150,-150,150,150,150,-150,100
1782681388,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11272,FULL,150,150,150,-150,150,150,150,-150,100
1782681389,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11279,FULL,150,150,150,-150,150,150,150,-150,100
1782681391,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11274,FULL,150,150,150,-150,150,150,150,-150,100
1782681400,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,150,-150,100
1782681401,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,150,-150,100
1782681402,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,150,-150,100
1782681403,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,150,-150,100
1782681404,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,150,-150,100
1782681405,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,150,-150,100
1782681414,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,150,-150,100
1782681415,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,150,-150,100
1782681416,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,150,-150,100
1782681417,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,150,-150,100
1782681418,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,150,-150,100
1782681419,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,150,-150,100
1782681428,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,150,-150,100
1782681429,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,150,-150,100
1782681430,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,150,-150,100
1782681431,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,150,-150,100
1782681432,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,150,-150,100
1782681433,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,150,-150,100
1782681442,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11276,FULL,150,150,-150,150,150,150,150,-150,100
1782681443,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11289,FULL,150,150,-150,150,150,150,150,-150,100
1782681444,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11294,FULL,150,150,-150,150,150,150,150,-150,100
1782681445,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11280,FULL,150,150,-150,150,150,150,150,-150,100
1782681446,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11283,FULL,150,150,-150,150,150,150,150,-150,100
1782681448,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11281,FULL,150,150,-150,150,150,150,150,-150,100
1782681456,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,150,-150,100
1782681457,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,150,-150,100
1782681458,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,150,-150,100
1782681459,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,150,-150,100
1782681461,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,150,-150,100
1782681462,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,150,-150,100
1782681471,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,150,-150,100
1782681472,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,150,-150,100
1782681473,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,150,-150,100
1782681474,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,150,-150,100
1782681475,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,150,-150,100
1782681476,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,150,-150,100
1782681485,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,150,-150,100
1782681486,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,150,-150,100
1782681487,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,150,-150,100
1782681488,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,150,-150,100
1782681489,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,150,-150,100
1782681490,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,150,-150,100
1782681499,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11485,FULL,150,150,150,150,150,150,150,-150,100
1782681500,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11483,FULL,150,150,150,150,150,150,150,-150,100
1782681501,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11484,FULL,150,150,150,150,150,150,150,-150,100
1782681502,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11512,FULL,150,150,150,150,150,150,150,-150,100
1782681503,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11473,FULL,150,150,150,150,150,150,150,-150,100
1782681505,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11504,FULL,150,150,150,150,150,150,150,-150,100
1782681513,0,4096,4096,0,0,0,0,0,0,4096,654260,2073600,340,44542,short,-150,-150,-150,-150,-150,-150,-150,150,100
1782681514,0,4096,4096,0,0,0,0,0,0,6144,654352,2073600,340,46950,short,-150,-150,-150,-150,-150,-150,-150,150,100
1782681515,0,4096,4096,0,0,0,0,0,0,8192,654274,2073600,340,42761,short,-150,-150,-150,-150,-150,-150,-150,150,100
1782681516,0,4096,4096,0,0,0,0,0,0,12288,654352,2073600,340,45146,short,-150,-150,-150,-150,-150,-150,-150,150,100
1782681517,0,4096,4096,0,0,0,0,0,0,16384,654260,2073600,340,44383,short,-150,-150,-150,-150,-150,-150,-150,150,100
1782681519,0,4096,4096,0,0,0,0,0,0,24576,654274,2073600,341,46252,short,-150,-150,-150,-150,-150,-150,-150,150,100
1782681528,0,4096,4096,0,0,0,0,0,0,4096,677465,2073600,353,18169,short,150,-150,-150,-150,-150,-150,-150,150,100
1782681528,0,4096,4096,0,0,0,0,0,0,6144,677490,2073600,353,22416,short,150,-150,-150,-150,-150,-150,-150,150,100
1782681529,0,4096,4096,0,0,0,0,0,0,8192,677540,2073600,353,15127,short,150,-150,-150,-150,-150,-150,-150,150,100
1782681530,0,4096,4096,0,0,0,0,0,0,12288,677491,2073600,353,20740,short,150,-150,-150,-150,-150,-150,-150,150,100
1782681532,0,4096,4096,0,0,0,0,0,0,16384,677680,2073600,354,18874,short,150,-150,-150,-150,-150,-150,-150,150,100
1782681533,0,4096,4096,0,0,0,0,0,0,24576,677554,2073600,353,20470,short,150,-150,-150,-150,-150,-150,-150,150,100
1782681541,0,4096,4096,0,0,0,0,0,0,4096,547133,2073600,298,10461,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681542,0,4096,4096,0,0,0,0,0,0,6144,571764,2073600,299,10947,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681543,0,4096,4096,0,0,0,0,0,0,8192,571735,2073600,298,10084,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681544,0,4096,4096,0,0,0,0,0,0,12288,571746,2073600,298,8757,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681545,0,4096,4096,0,0,0,0,0,0,16384,571768,2073600,298,11442,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681546,0,4096,4096,0,0,0,0,0,0,24576,571757,2073600,298,10068,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681547,0,4096,4096,0,0,0,0,0,0,4096,571779,2073600,298,7474,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681548,0,4096,4096,0,0,0,0,0,0,6144,571858,2073600,298,9382,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681549,0,4096,4096,0,0,0,0,0,0,8192,547252,2073600,298,9088,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681550,0,4096,4096,0,0,0,0,0,0,12288,571913,2073600,298,12844,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681551,0,4096,4096,0,0,0,0,0,0,16384,571724,2073600,298,11936,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681552,0,4096,4096,0,0,0,0,0,0,24576,564652,2073600,298,7650,short,-150,150,-150,-150,-150,-150,-150,150,100
1782681556,0,4096,4096,0,0,0,0,0,0,4096,537793,2073600,303,62053,short,150,150,-150,-150,-150,-150,-150,150,100
1782681557,0,4096,4096,0,0,0,0,0,0,6144,581500,2073600,303,53625,short,150,150,-150,-150,-150,-150,-150,150,100
1782681558,0,4096,4096,0,0,0,0,0,0,8192,581642,2073600,303,63441,short,150,150,-150,-150,-150,-150,-150,150,100
1782681559,0,4096,4096,0,0,0,0,0,0,12288,581470,2073600,303,59275,short,150,150,-150,-150,-150,-150,-150,150,100
1782681560,0,4096,4096,0,0,0,0,0,0,16384,581368,2073600,303,64693,short,150,150,-150,-150,-150,-150,-150,150,100
1782681561,0,4096,4096,0,0,0,0,0,0,24576,581510,2073600,303,62421,short,150,150,-150,-150,-150,-150,-150,150,100
1782681570,0,4096,4096,0,0,0,0,0,0,4096,858243,2073600,447,26736,short,-150,-150,150,-150,-150,-150,-150,150,100
1782681571,0,4096,4096,0,0,0,0,0,0,6144,858196,2073600,446,26652,short,-150,-150,150,-150,-150,-150,-150,150,100
1782681572,0,4096,4096,0,0,0,0,0,0,8192,858243,2073600,447,27821,short,-150,-150,150,-150,-150,-150,-150,150,100
1782681573,0,4096,4096,0,0,0,0,0,0,12288,858243,2073600,447,25950,short,-150,-150,150,-150,-150,-150,-150,150,100
1782681574,0,4096,4096,0,0,0,0,0,0,16384,858879,2073600,447,26420,short,-150,-150,150,-150,-150,-150,-150,150,100
1782681576,0,4096,4096,0,0,0,0,0,0,24576,858713,2073600,447,25780,short,-150,-150,150,-150,-150,-150,-150,150,100
1782681584,0,4096,4096,0,0,0,0,0,0,4096,863628,2073600,449,21852,short,150,-150,150,-150,-150,-150,-150,150,100
1782681585,0,4096,4096,0,0,0,0,0,0,6144,863660,2073600,449,56731,short,150,-150,150,-150,-150,-150,-150,150,100
1782681586,0,4096,4096,0,0,0,0,0,0,8192,863784,2073600,449,26412,short,150,-150,150,-150,-150,-150,-150,150,100
1782681587,0,4096,4096,0,0,0,0,0,0,12288,863647,2073600,450,24588,short,150,-150,150,-150,-150,-150,-150,150,100
1782681588,0,4096,4096,0,0,0,0,0,0,16384,863751,2073600,449,24421,short,150,-150,150,-150,-150,-150,-150,150,100
1782681590,0,4096,4096,0,0,0,0,0,0,24576,1609409,2073600,838,33297,short,150,-150,150,-150,-150,-150,-150,150,100
1782681599,0,4096,4096,0,0,0,0,0,0,4096,767239,2073600,399,55526,short,-150,150,150,-150,-150,-150,-150,150,100
1782681600,0,4096,4096,0,0,0,0,0,0,6144,767294,2073600,399,56318,short,-150,150,150,-150,-150,-150,-150,150,100
1782681600,0,4096,4096,0,0,0,0,0,0,8192,767294,2073600,399,56648,short,-150,150,150,-150,-150,-150,-150,150,100
1782681602,0,4096,4096,0,0,0,0,0,0,12288,767310,2073600,399,57791,short,-150,150,150,-150,-150,-150,-150,150,100
1782681603,0,4096,4096,0,0,0,0,0,0,16384,1701461,2073600,886,6995,short,-150,150,150,-150,-150,-150,-150,150,100
1782681604,0,4096,4096,0,0,0,0,0,0,24576,767264,2073600,399,57872,short,-150,150,150,-150,-150,-150,-150,150,100
1782681613,0,4096,4096,0,0,0,0,0,0,4096,776810,2073600,405,48328,short,150,150,150,-150,-150,-150,-150,150,100
