ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782685362,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,-200,-200,200,100
1782685363,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,-200,-200,200,100
1782685364,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,-200,-200,200,100
1782685365,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,-200,-200,200,100
1782685367,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,-200,-200,200,100
1782685376,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,200,-200,-200,-200,200,100
1782685376,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,200,-200,-200,-200,200,100
1782685377,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,200,-200,-200,-200,200,100
1782685378,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,200,-200,-200,-200,200,100
1782685380,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,0,FULL,200,-200,-200,200,-200,-200,-200,200,100
1782685381,0,4096,4096,0,0,0,0,0,0,24576,224953,921600,176,39092,short,200,-200,-200,200,-200,-200,-200,200,100
1782685390,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,-200,200,100
1782685391,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,-200,200,100
1782685392,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,-200,200,100
1782685393,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,-200,200,100
1782685394,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,-200,200,100
1782685395,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,-200,200,-200,-200,-200,200,100
1782685404,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10438,FULL,200,200,-200,200,-200,-200,-200,200,100
1782685405,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10391,FULL,200,200,-200,200,-200,-200,-200,200,100
1782685406,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10389,FULL,200,200,-200,200,-200,-200,-200,200,100
1782685407,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10399,FULL,200,200,-200,200,-200,-200,-200,200,100
1782685408,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10392,FULL,200,200,-200,200,-200,-200,-200,200,100
1782685409,0,4096,4096,0,0,0,0,0,0,24576,159541,921600,125,36422,short,200,200,-200,200,-200,-200,-200,200,100
1782685418,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,200,-200,-200,-200,200,100
1782685419,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,200,-200,-200,-200,200,100
1782685420,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,200,-200,-200,-200,200,100
1782685421,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,200,-200,-200,-200,200,100
1782685422,0,4096,4096,0,0,0,0,0,0,16384,234828,921600,183,32854,short,-200,-200,200,200,-200,-200,-200,200,100
1782685424,0,4096,4096,0,0,0,0,0,0,24576,234939,921600,184,31739,short,-200,-200,200,200,-200,-200,-200,200,100
1782685432,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,200,-200,-200,-200,200,100
1782685433,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,200,-200,-200,-200,200,100
1782685434,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,0,FULL,200,-200,200,200,-200,-200,-200,200,100
1782685435,0,4096,4096,0,0,0,0,0,0,12288,165744,921600,129,28778,short,200,-200,200,200,-200,-200,-200,200,100
1782685436,0,4096,4096,0,0,0,0,0,0,16384,165561,921600,129,29695,short,200,-200,200,200,-200,-200,-200,200,100
1782685438,0,4096,4096,0,0,0,0,0,0,24576,165519,921600,129,28174,short,200,-200,200,200,-200,-200,-200,200,100
1782685447,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,200,-200,-200,-200,200,100
1782685448,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,200,-200,-200,-200,200,100
1782685449,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,200,-200,-200,-200,200,100
1782685450,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,200,-200,-200,-200,200,100
1782685451,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,200,-200,-200,-200,200,100
1782685452,0,4096,4096,0,0,0,0,0,0,24576,162847,921600,128,27285,short,-200,200,200,200,-200,-200,-200,200,100
1782685461,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10195,FULL,200,200,200,200,-200,-200,-200,200,100
1782685462,0,4096,4096,0,0,0,0,0,0,6144,166380,921600,131,27870,short,200,200,200,200,-200,-200,-200,200,100
1782685463,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,0,FULL,200,200,200,200,-200,-200,-200,200,100
1782685464,0,4096,4096,0,0,0,0,0,0,12288,134400,921600,131,26434,short,200,200,200,200,-200,-200,-200,200,100
1782685465,0,4096,4096,0,0,0,0,0,0,16384,166380,921600,130,25537,short,200,200,200,200,-200,-200,-200,200,100
1782685466,0,4096,4096,0,0,0,0,0,0,24576,160383,921600,127,37032,short,200,200,200,200,-200,-200,-200,200,100
1782685475,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,-200,-200,200,100
1782685476,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,-200,-200,200,100
1782685477,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,-200,-200,200,100
1782685478,0,4096,4096,0,0,0,0,0,0,12288,359445,921600,281,12116,short,-200,-200,-200,-200,200,-200,-200,200,100
1782685479,0,4096,4096,0,0,0,0,0,0,16384,359407,921600,281,17022,short,-200,-200,-200,-200,200,-200,-200,200,100
1782685480,0,4096,4096,0,0,0,0,0,0,24576,360850,921600,281,12405,short,-200,-200,-200,-200,200,-200,-200,200,100
1782685489,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,-200,200,-200,-200,200,100
1782685490,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,-200,200,-200,-200,200,100
1782685491,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,-200,200,-200,-200,200,100
1782685492,0,4096,4096,0,0,0,0,0,0,12288,375316,921600,294,64508,short,200,-200,-200,-200,200,-200,-200,200,100
1782685493,0,4096,4096,0,0,0,0,0,0,16384,356059,921600,294,60936,short,200,-200,-200,-200,200,-200,-200,200,100
1782685495,0,4096,4096,0,0,0,0,0,0,24576,369403,921600,293,62700,short,200,-200,-200,-200,200,-200,-200,200,100
1782685503,0,4096,4096,0,0,0,0,0,0,4096,150638,921600,118,12328,short,-200,200,-200,-200,200,-200,-200,200,100
1782685504,0,4096,4096,0,0,0,0,0,0,6144,150628,921600,117,7147,short,-200,200,-200,-200,200,-200,-200,200,100
1782685505,0,4096,4096,0,0,0,0,0,0,8192,150468,921600,118,8408,short,-200,200,-200,-200,200,-200,-200,200,100
1782685506,0,4096,4096,0,0,0,0,0,0,12288,150468,921600,118,9265,short,-200,200,-200,-200,200,-200,-200,200,100
1782685508,0,4096,4096,0,0,0,0,0,0,16384,147298,921600,118,7957,short,-200,200,-200,-200,200,-200,-200,200,100
1782685509,0,4096,4096,0,0,0,0,0,0,24576,174451,921600,136,50881,short,-200,200,-200,-200,200,-200,-200,200,100
1782685517,0,4096,4096,0,0,0,0,0,0,4096,209133,921600,164,59941,short,200,200,-200,-200,200,-200,-200,200,100
1782685518,0,4096,4096,0,0,0,0,0,0,6144,209318,921600,163,63897,short,200,200,-200,-200,200,-200,-200,200,100
1782685519,0,4096,4096,0,0,0,0,0,0,8192,209419,921600,164,60552,short,200,200,-200,-200,200,-200,-200,200,100
1782685520,0,4096,4096,0,0,0,0,0,0,12288,208990,921600,163,62447,short,200,200,-200,-200,200,-200,-200,200,100
1782685521,0,4096,4096,0,0,0,0,0,0,16384,209179,921600,164,61664,short,200,200,-200,-200,200,-200,-200,200,100
1782685522,0,4096,4096,0,0,0,0,0,0,24576,209059,921600,163,54510,short,200,200,-200,-200,200,-200,-200,200,100
1782685523,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,48,FULL,200,200,-200,-200,200,-200,-200,200,100
1782685524,0,4096,4096,0,0,0,0,0,0,6144,209130,921600,164,57398,short,200,200,-200,-200,200,-200,-200,200,100
1782685525,0,4096,4096,0,0,0,0,0,0,8192,209237,921600,164,62489,short,200,200,-200,-200,200,-200,-200,200,100
1782685526,0,4096,4096,0,0,0,0,0,0,12288,209237,921600,163,59829,short,200,200,-200,-200,200,-200,-200,200,100
1782685527,0,4096,4096,0,0,0,0,0,0,16384,209130,921600,163,56050,short,200,200,-200,-200,200,-200,-200,200,100
1782685529,0,4096,4096,0,0,0,0,0,0,24576,209358,921600,164,60153,short,200,200,-200,-200,200,-200,-200,200,100
1782685532,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,-200,200,-200,-200,200,100
1782685533,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,-200,200,-200,-200,200,100
1782685534,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,-200,200,-200,-200,200,100
1782685535,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,-200,200,-200,-200,200,100
1782685536,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,-200,200,-200,-200,200,100
1782685537,0,4096,4096,0,0,0,0,0,0,24576,420083,921600,327,16796,short,-200,-200,200,-200,200,-200,-200,200,100
1782685546,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,-200,200,-200,-200,200,100
1782685547,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,-200,200,-200,-200,200,100
1782685548,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,-200,200,-200,-200,200,100
1782685549,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,-200,200,-200,-200,200,100
1782685550,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,-200,200,-200,-200,200,100
1782685551,0,4096,4096,0,0,0,0,0,0,24576,424447,921600,332,7702,short,200,-200,200,-200,200,-200,-200,200,100
1782685560,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,-200,200,-200,-200,200,100
1782685561,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,-200,200,-200,-200,200,100
1782685562,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,-200,200,-200,-200,200,100
1782685563,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,-200,200,-200,-200,200,100
1782685564,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,-200,200,-200,-200,200,100
1782685566,0,4096,4096,0,0,0,0,0,0,24576,423005,921600,330,16636,short,-200,200,200,-200,200,-200,-200,200,100
1782685575,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10386,FULL,200,200,200,-200,200,-200,-200,200,100
1782685575,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10388,FULL,200,200,200,-200,200,-200,-200,200,100
1782685576,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10386,FULL,200,200,200,-200,200,-200,-200,200,100
1782685577,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10393,FULL,200,200,200,-200,200,-200,-200,200,100
1782685579,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10386,FULL,200,200,200,-200,200,-200,-200,200,100
1782685580,0,4096,4096,0,0,0,0,0,0,24576,407532,921600,319,35617,short,200,200,200,-200,200,-200,-200,200,100
1782685589,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,200,200,-200,-200,200,100
1782685590,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,200,200,-200,-200,200,100
1782685591,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,200,200,-200,-200,200,100
1782685592,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,200,200,-200,-200,200,100
1782685593,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,-200,200,200,-200,-200,200,100
1782685594,0,4096,4096,0,0,0,0,0,0,24576,164706,921600,128,37499,short,-200,-200,-200,200,200,-200,-200,200,100
1782685603,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,-200,200,100
1782685604,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,-200,200,100
1782685605,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,-200,200,100
1782685606,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,-200,200,100
1782685607,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,-200,200,100
1782685608,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,-200,200,200,-200,-200,200,100
1782685617,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,200,200,-200,-200,200,100
1782685618,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,200,200,-200,-200,200,100
1782685619,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,200,200,-200,-200,200,100
1782685620,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,-200,200,200,-200,-200,200,100
1782685621,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,200,200,-200,-200,200,100
1782685623,0,4096,4096,0,0,0,0,0,0,24576,160739,921600,126,36726,short,-200,200,-200,200,200,-200,-200,200,100
1782685631,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10217,FULL,200,200,-200,200,200,-200,-200,200,100
1782685632,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10195,FULL,200,200,-200,200,200,-200,-200,200,100
1782685633,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10199,FULL,200,200,-200,200,200,-200,-200,200,100
1782685634,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10198,FULL,200,200,-200,200,200,-200,-200,200,100
1782685635,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10196,FULL,200,200,-200,200,200,-200,-200,200,100
1782685637,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10233,FULL,200,200,-200,200,200,-200,-200,200,100
1782685646,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,-200,200,100
1782685646,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,-200,200,100
1782685647,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,-200,200,100
1782685648,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,-200,200,100
1782685650,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,-200,200,100
1782685651,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,-200,200,200,200,-200,-200,200,100
1782685660,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,-200,200,100
1782685661,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,-200,200,100
1782685662,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,-200,200,100
1782685663,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,-200,200,100
1782685664,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,-200,200,100
1782685665,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,200,200,200,-200,-200,200,100
1782685674,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,-200,200,100
1782685675,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,-200,200,100
1782685676,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,-200,200,100
1782685677,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,-200,200,100
1782685678,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,-200,200,100
1782685679,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,200,200,200,-200,-200,200,100
1782685688,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10384,FULL,200,200,200,200,200,-200,-200,200,100
1782685689,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10384,FULL,200,200,200,200,200,-200,-200,200,100
1782685690,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10396,FULL,200,200,200,200,200,-200,-200,200,100
1782685691,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10389,FULL,200,200,200,200,200,-200,-200,200,100
1782685692,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10386,FULL,200,200,200,200,200,-200,-200,200,100
1782685694,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10391,FULL,200,200,200,200,200,-200,-200,200,100
1782685702,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,200,-200,200,100
1782685703,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,200,-200,200,100
1782685704,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,200,-200,200,100
1782685705,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,200,-200,200,100
1782685707,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,200,-200,200,100
1782685708,0,4096,4096,0,0,0,0,0,0,24576,412653,921600,321,20668,short,-200,-200,-200,-200,-200,200,-200,200,100
1782685717,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,200,-200,200,100
1782685718,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,200,-200,200,100
1782685718,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,200,-200,200,100
1782685720,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,200,-200,200,100
1782685721,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,200,-200,200,100
1782685722,0,4096,4096,0,0,0,0,0,0,24576,497228,921600,388,1732,short,200,-200,-200,-200,-200,200,-200,200,100
1782685731,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,-200,-200,200,-200,200,100
1782685732,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,-200,-200,200,-200,200,100
1782685733,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,-200,-200,200,-200,200,100
1782685734,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,-200,-200,-200,200,-200,200,100
1782685735,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,-200,-200,200,-200,200,100
1782685736,0,4096,4096,0,0,0,0,0,0,24576,263313,921600,206,61294,short,-200,200,-200,-200,-200,200,-200,200,100
1782685745,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10212,FULL,200,200,-200,-200,-200,200,-200,200,100
1782685746,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10194,FULL,200,200,-200,-200,-200,200,-200,200,100
1782685747,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10197,FULL,200,200,-200,-200,-200,200,-200,200,100
1782685748,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10204,FULL,200,200,-200,-200,-200,200,-200,200,100
1782685749,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10199,FULL,200,200,-200,-200,-200,200,-200,200,100
1782685750,0,4096,4096,0,0,0,0,0,0,24576,296579,921600,232,12841,short,200,200,-200,-200,-200,200,-200,200,100
1782685759,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,-200,-200,200,-200,200,100
1782685760,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,-200,-200,200,-200,200,100
1782685761,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,-200,-200,200,-200,200,100
1782685762,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,-200,-200,200,-200,200,100
1782685763,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,-200,-200,200,-200,200,100
1782685765,0,4096,4096,0,0,0,0,0,0,24576,497421,921600,389,2813,short,-200,-200,200,-200,-200,200,-200,200,100
1782685774,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,-200,-200,200,-200,200,100
1782685774,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,-200,-200,200,-200,200,100
1782685775,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,-200,-200,200,-200,200,100
1782685776,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,-200,-200,200,-200,200,100
1782685778,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,-200,-200,200,-200,200,100
1782685779,0,4096,4096,0,0,0,0,0,0,24576,573793,921600,447,52730,short,200,-200,200,-200,-200,200,-200,200,100
1782685788,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,-200,200,100
1782685789,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,-200,200,100
1782685790,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,-200,200,100
1782685791,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,-200,200,100
1782685792,0,4096,4096,0,0,0,0,0,0,16384,274954,921600,215,42502,short,-200,200,200,-200,-200,200,-200,200,100
1782685793,0,4096,4096,0,0,0,0,0,0,24576,274830,921600,215,41548,short,-200,200,200,-200,-200,200,-200,200,100
1782685802,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10409,FULL,200,200,200,-200,-200,200,-200,200,100
1782685803,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10384,FULL,200,200,200,-200,-200,200,-200,200,100
1782685804,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10384,FULL,200,200,200,-200,-200,200,-200,200,100
1782685805,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10384,FULL,200,200,200,-200,-200,200,-200,200,100
1782685806,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10388,FULL,200,200,200,-200,-200,200,-200,200,100
1782685807,0,4096,4096,0,0,0,0,0,0,24576,337633,921600,263,44401,short,200,200,200,-200,-200,200,-200,200,100
1782685816,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,-200,200,100
1782685817,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,-200,200,100
1782685818,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,-200,200,100
1782685819,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,-200,200,100
1782685820,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,-200,200,100
1782685822,0,4096,4096,0,0,0,0,0,0,24576,265199,921600,207,57510,short,-200,-200,-200,200,-200,200,-200,200,100
1782685830,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,-200,200,100
1782685831,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,-200,200,100
1782685832,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,-200,200,100
1782685833,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,-200,200,100
1782685834,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,-200,200,100
1782685836,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,-200,200,100
1782685845,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,-200,200,100
1782685845,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,-200,200,100
1782685846,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,-200,200,100
1782685847,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,-200,200,100
1782685849,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,-200,200,100
