ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782677893,0,4096,4096,0,0,0,0,0,0,16384,1051798,2073600,547,33666,short,200,-200,200,-200,-200,-200,-200,200,100
1782677894,0,4096,4096,0,0,0,0,0,0,24576,1324799,2073600,690,19927,short,200,-200,200,-200,-200,-200,-200,200,100
1782677903,0,4096,4096,0,0,0,0,0,0,4096,1391326,2073600,723,40021,short,-200,200,200,-200,-200,-200,-200,200,100
1782677904,0,4096,4096,0,0,0,0,0,0,6144,1103173,2073600,574,62587,short,-200,200,200,-200,-200,-200,-200,200,100
1782677905,0,4096,4096,0,0,0,0,0,0,8192,1363039,2073600,710,4070,short,-200,200,200,-200,-200,-200,-200,200,100
1782677906,0,4096,4096,0,0,0,0,0,0,12288,1347116,2073600,700,18842,short,-200,200,200,-200,-200,-200,-200,200,100
1782677907,0,4096,4096,0,0,0,0,0,0,16384,1108842,2073600,577,44293,short,-200,200,200,-200,-200,-200,-200,200,100
1782677908,0,4096,4096,0,0,0,0,0,0,24576,1306727,2073600,679,40253,short,-200,200,200,-200,-200,-200,-200,200,100
1782677917,0,4096,4096,0,0,0,0,0,0,4096,1092402,2073600,569,58790,short,200,200,200,-200,-200,-200,-200,200,100
1782677918,0,4096,4096,0,0,0,0,0,0,6144,1102093,2073600,573,46716,short,200,200,200,-200,-200,-200,-200,200,100
1782677919,0,4096,4096,0,0,0,0,0,0,8192,1374401,2073600,715,56665,short,200,200,200,-200,-200,-200,-200,200,100
1782677920,0,4096,4096,0,0,0,0,0,0,12288,1357358,2073600,707,5723,short,200,200,200,-200,-200,-200,-200,200,100
1782677921,0,4096,4096,0,0,0,0,0,0,16384,1340182,2073600,697,20276,short,200,200,200,-200,-200,-200,-200,200,100
1782677923,0,4096,4096,0,0,0,0,0,0,24576,1311369,2073600,683,40817,short,200,200,200,-200,-200,-200,-200,200,100
1782677931,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,-200,-200,200,100
1782677932,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,-200,-200,200,100
1782677933,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,-200,-200,200,100
1782677934,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,-200,-200,200,100
1782677935,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,-200,-200,200,100
1782677937,0,4096,4096,0,0,0,0,0,0,24576,363822,2073600,189,45542,short,-200,-200,-200,200,-200,-200,-200,200,100
1782677946,0,4096,4096,0,0,0,0,0,0,4096,381466,2073600,198,18238,short,200,-200,-200,200,-200,-200,-200,200,100
1782677947,0,4096,4096,0,0,0,0,0,0,6144,381446,2073600,198,17826,short,200,-200,-200,200,-200,-200,-200,200,100
1782677947,0,4096,4096,0,0,0,0,0,0,8192,381572,2073600,199,14938,short,200,-200,-200,200,-200,-200,-200,200,100
1782677949,0,4096,4096,0,0,0,0,0,0,12288,381562,2073600,199,20264,short,200,-200,-200,200,-200,-200,-200,200,100
1782677950,0,4096,4096,0,0,0,0,0,0,16384,381338,2073600,198,16383,short,200,-200,-200,200,-200,-200,-200,200,100
1782677951,0,4096,4096,0,0,0,0,0,0,24576,381562,2073600,199,15596,short,200,-200,-200,200,-200,-200,-200,200,100
1782677960,0,4096,4096,0,0,0,0,0,0,4096,239609,2073600,126,29001,short,-200,200,-200,200,-200,-200,-200,200,100
1782677961,0,4096,4096,0,0,0,0,0,0,6144,239793,2073600,125,23268,short,-200,200,-200,200,-200,-200,-200,200,100
1782677962,0,4096,4096,0,0,0,0,0,0,8192,239486,2073600,124,25247,short,-200,200,-200,200,-200,-200,-200,200,100
1782677963,0,4096,4096,0,0,0,0,0,0,12288,239609,2073600,125,27689,short,-200,200,-200,200,-200,-200,-200,200,100
1782677964,0,4096,4096,0,0,0,0,0,0,16384,239524,2073600,125,28110,short,-200,200,-200,200,-200,-200,-200,200,100
1782677965,0,4096,4096,0,0,0,0,0,0,24576,239511,2073600,125,28965,short,-200,200,-200,200,-200,-200,-200,200,100
1782677974,0,4096,4096,0,0,0,0,0,0,4096,266382,2073600,139,61400,short,200,200,-200,200,-200,-200,-200,200,100
1782677975,0,4096,4096,0,0,0,0,0,0,6144,266468,2073600,139,63434,short,200,200,-200,200,-200,-200,-200,200,100
1782677976,0,4096,4096,0,0,0,0,0,0,8192,262324,2073600,139,148,short,200,200,-200,200,-200,-200,-200,200,100
1782677977,0,4096,4096,0,0,0,0,0,0,12288,266412,2073600,139,64758,short,200,200,-200,200,-200,-200,-200,200,100
1782677978,0,4096,4096,0,0,0,0,0,0,16384,266468,2073600,139,30787,short,200,200,-200,200,-200,-200,-200,200,100
1782677979,0,4096,4096,0,0,0,0,0,0,24576,266482,2073600,139,63083,short,200,200,-200,200,-200,-200,-200,200,100
1782677988,0,4096,4096,0,0,0,0,0,0,4096,577601,2073600,301,10519,short,-200,-200,200,200,-200,-200,-200,200,100
1782677989,0,4096,4096,0,0,0,0,0,0,6144,577608,2073600,301,8200,short,-200,-200,200,200,-200,-200,-200,200,100
1782677990,0,4096,4096,0,0,0,0,0,0,8192,577554,2073600,301,8556,short,-200,-200,200,200,-200,-200,-200,200,100
1782677991,0,4096,4096,0,0,0,0,0,0,12288,577616,2073600,300,7007,short,-200,-200,200,200,-200,-200,-200,200,100
1782677992,0,4096,4096,0,0,0,0,0,0,16384,1570912,2073600,817,25444,short,-200,-200,200,200,-200,-200,-200,200,100
1782677994,0,4096,4096,0,0,0,0,0,0,24576,577367,2073600,300,5854,short,-200,-200,200,200,-200,-200,-200,200,100
1782678002,0,4096,4096,0,0,0,0,0,0,4096,449248,2073600,234,221,short,200,-200,200,200,-200,-200,-200,200,100
1782678002,0,4096,4096,0,0,0,0,0,0,6144,408304,2073600,234,1906,short,200,-200,200,200,-200,-200,-200,200,100
1782678003,0,4096,4096,0,0,0,0,0,0,8192,449314,2073600,234,152,short,200,-200,200,200,-200,-200,-200,200,100
1782678004,0,4096,4096,0,0,0,0,0,0,12288,449084,2073600,233,4134,short,200,-200,200,200,-200,-200,-200,200,100
1782678006,0,4096,4096,0,0,0,0,0,0,16384,449267,2073600,234,64911,short,200,-200,200,200,-200,-200,-200,200,100
1782678007,0,4096,4096,0,0,0,0,0,0,24576,1414656,2073600,737,43473,short,200,-200,200,200,-200,-200,-200,200,100
1782678008,0,4096,4096,0,0,0,0,0,0,4096,448999,2073600,233,9978,short,200,-200,200,200,-200,-200,-200,200,100
1782678009,0,4096,4096,0,0,0,0,0,0,6144,449248,2073600,234,65257,short,200,-200,200,200,-200,-200,-200,200,100
1782678010,0,4096,4096,0,0,0,0,0,0,8192,440236,2073600,234,1451,short,200,-200,200,200,-200,-200,-200,200,100
1782678011,0,4096,4096,0,0,0,0,0,0,12288,449499,2073600,234,2522,short,200,-200,200,200,-200,-200,-200,200,100
1782678012,0,4096,4096,0,0,0,0,0,0,16384,449023,2073600,234,1339,short,200,-200,200,200,-200,-200,-200,200,100
1782678013,0,4096,4096,0,0,0,0,0,0,24576,1414394,2073600,736,46399,short,200,-200,200,200,-200,-200,-200,200,100
1782678017,0,4096,4096,0,0,0,0,0,0,4096,425961,2073600,221,25477,short,-200,200,200,200,-200,-200,-200,200,100
1782678017,0,4096,4096,0,0,0,0,0,0,6144,425989,2073600,221,22376,short,-200,200,200,200,-200,-200,-200,200,100
1782678019,0,4096,4096,0,0,0,0,0,0,8192,425989,2073600,221,31015,short,-200,200,200,200,-200,-200,-200,200,100
1782678020,0,4096,4096,0,0,0,0,0,0,12288,425890,2073600,221,23816,short,-200,200,200,200,-200,-200,-200,200,100
1782678021,0,4096,4096,0,0,0,0,0,0,16384,414925,2073600,221,27576,short,-200,200,200,200,-200,-200,-200,200,100
1782678022,0,4096,4096,0,0,0,0,0,0,24576,1433389,2073600,746,23501,short,-200,200,200,200,-200,-200,-200,200,100
1782678031,0,4096,4096,0,0,0,0,0,0,4096,1712066,2073600,891,61242,short,200,200,200,200,-200,-200,-200,200,100
1782678032,0,4096,4096,0,0,0,0,0,0,6144,430026,2073600,224,23465,short,200,200,200,200,-200,-200,-200,200,100
1782678033,0,4096,4096,0,0,0,0,0,0,8192,429748,2073600,224,22546,short,200,200,200,200,-200,-200,-200,200,100
1782678034,0,4096,4096,0,0,0,0,0,0,12288,429544,2073600,224,20597,short,200,200,200,200,-200,-200,-200,200,100
1782678035,0,4096,4096,0,0,0,0,0,0,16384,429410,2073600,223,21761,short,200,200,200,200,-200,-200,-200,200,100
1782678036,0,4096,4096,0,0,0,0,0,0,24576,429714,2073600,223,19218,short,200,200,200,200,-200,-200,-200,200,100
1782678045,0,4096,4096,0,0,0,0,0,0,4096,774204,2073600,403,49948,short,-200,-200,-200,-200,200,-200,-200,200,100
1782678046,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11217,FULL,-200,-200,-200,-200,200,-200,-200,200,100
1782678047,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,-200,-200,200,100
1782678048,0,4096,4096,0,0,0,0,0,0,12288,774120,2073600,403,51773,short,-200,-200,-200,-200,200,-200,-200,200,100
1782678049,0,4096,4096,0,0,0,0,0,0,16384,774204,2073600,403,49276,short,-200,-200,-200,-200,200,-200,-200,200,100
1782678051,0,4096,4096,0,0,0,0,0,0,24576,739613,2073600,403,51184,short,-200,-200,-200,-200,200,-200,-200,200,100
1782678059,0,4096,4096,0,0,0,0,0,0,4096,808771,2073600,421,12278,short,200,-200,-200,-200,200,-200,-200,200,100
1782678060,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,-200,-200,200,100
1782678061,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,-200,-200,200,100
1782678062,0,4096,4096,0,0,0,0,0,0,12288,808763,2073600,421,16112,short,200,-200,-200,-200,200,-200,-200,200,100
1782678063,0,4096,4096,0,0,0,0,0,0,16384,808830,2073600,421,12859,short,200,-200,-200,-200,200,-200,-200,200,100
1782678065,0,4096,4096,0,0,0,0,0,0,24576,808545,2073600,421,15033,short,200,-200,-200,-200,200,-200,-200,200,100
1782678073,0,4096,4096,0,0,0,0,0,0,4096,402306,2073600,209,19055,short,-200,200,-200,-200,200,-200,-200,200,100
1782678074,0,4096,4096,0,0,0,0,0,0,6144,402444,2073600,209,62535,short,-200,200,-200,-200,200,-200,-200,200,100
1782678075,0,4096,4096,0,0,0,0,0,0,8192,402418,2073600,210,17950,short,-200,200,-200,-200,200,-200,-200,200,100
1782678076,0,4096,4096,0,0,0,0,0,0,12288,402444,2073600,210,16107,short,-200,200,-200,-200,200,-200,-200,200,100
1782678078,0,4096,4096,0,0,0,0,0,0,16384,402428,2073600,209,11990,short,-200,200,-200,-200,200,-200,-200,200,100
1782678079,0,4096,4096,0,0,0,0,0,0,24576,778999,2073600,405,23897,short,-200,200,-200,-200,200,-200,-200,200,100
1782678088,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11483,FULL,200,200,-200,-200,200,-200,-200,200,100
1782678089,0,4096,4096,0,0,0,0,0,0,6144,548026,2073600,285,43266,short,200,200,-200,-200,200,-200,-200,200,100
1782678090,0,4096,4096,0,0,0,0,0,0,8192,532836,2073600,285,43876,short,200,200,-200,-200,200,-200,-200,200,100
1782678091,0,4096,4096,0,0,0,0,0,0,12288,548125,2073600,285,39899,short,200,200,-200,-200,200,-200,-200,200,100
1782678092,0,4096,4096,0,0,0,0,0,0,16384,548038,2073600,285,44210,short,200,200,-200,-200,200,-200,-200,200,100
1782678093,0,4096,4096,0,0,0,0,0,0,24576,548270,2073600,285,40972,short,200,200,-200,-200,200,-200,-200,200,100
1782678102,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,-200,200,100
1782678103,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,-200,200,100
1782678104,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,-200,200,100
1782678105,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,-200,200,100
1782678106,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,-200,200,100
1782678107,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,-200,-200,200,100
1782678116,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,-200,200,100
1782678117,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,-200,200,100
1782678118,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,-200,200,100
1782678119,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,-200,200,100
1782678120,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,-200,200,100
1782678121,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,-200,-200,200,100
1782678130,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,-200,200,100
1782678131,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,-200,200,100
1782678132,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,-200,200,100
1782678133,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,-200,200,100
1782678134,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,-200,200,100
1782678136,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,-200,-200,200,100
1782678145,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11300,FULL,200,200,200,-200,200,-200,-200,200,100
1782678145,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11277,FULL,200,200,200,-200,200,-200,-200,200,100
1782678146,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11284,FULL,200,200,200,-200,200,-200,-200,200,100
1782678147,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11276,FULL,200,200,200,-200,200,-200,-200,200,100
1782678149,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11277,FULL,200,200,200,-200,200,-200,-200,200,100
1782678150,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11276,FULL,200,200,200,-200,200,-200,-200,200,100
1782678159,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,-200,-200,200,100
1782678160,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,-200,-200,200,100
1782678161,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,-200,-200,200,100
1782678162,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,-200,-200,200,100
1782678163,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,-200,-200,200,100
1782678164,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,-200,-200,200,100
1782678173,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,-200,200,100
1782678174,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,-200,200,100
1782678175,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,-200,200,100
1782678176,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,-200,200,100
1782678177,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,-200,200,100
1782678178,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,-200,-200,200,100
1782678187,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,-200,200,100
1782678188,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,-200,200,100
1782678189,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,-200,200,100
1782678190,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,-200,200,100
1782678191,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,-200,200,100
1782678193,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,-200,-200,200,100
1782678201,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11275,FULL,200,200,-200,200,200,-200,-200,200,100
1782678202,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11306,FULL,200,200,-200,200,200,-200,-200,200,100
1782678203,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11299,FULL,200,200,-200,200,200,-200,-200,200,100
1782678204,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11275,FULL,200,200,-200,200,200,-200,-200,200,100
1782678205,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11278,FULL,200,200,-200,200,200,-200,-200,200,100
1782678207,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11282,FULL,200,200,-200,200,200,-200,-200,200,100
1782678216,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,-200,200,100
1782678216,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,-200,200,100
1782678217,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,-200,200,100
1782678218,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,-200,200,100
1782678220,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,-200,200,100
1782678221,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,-200,-200,200,100
1782678230,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,-200,200,100
1782678231,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,-200,200,100
1782678232,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,-200,200,100
1782678233,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,-200,200,100
1782678234,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,-200,200,100
1782678235,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,-200,-200,200,100
1782678244,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,-200,200,100
1782678245,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,-200,200,100
1782678246,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,-200,200,100
1782678247,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,-200,200,100
1782678248,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,-200,200,100
1782678249,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,-200,-200,200,100
1782678258,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11285,FULL,200,200,200,200,200,-200,-200,200,100
1782678259,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11276,FULL,200,200,200,200,200,-200,-200,200,100
1782678260,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11281,FULL,200,200,200,200,200,-200,-200,200,100
1782678261,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11287,FULL,200,200,200,200,200,-200,-200,200,100
1782678262,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11277,FULL,200,200,200,200,200,-200,-200,200,100
1782678264,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11277,FULL,200,200,200,200,200,-200,-200,200,100
1782678272,0,4096,4096,0,0,0,0,0,0,4096,815979,2073600,425,6699,short,-200,-200,-200,-200,-200,200,-200,200,100
1782678273,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,-200,200,-200,200,100
1782678274,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,-200,200,-200,200,100
1782678275,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,-200,200,-200,200,100
1782678276,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,-200,200,-200,200,100
1782678278,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,-200,200,-200,200,100
1782678287,0,4096,4096,0,0,0,0,0,0,4096,953089,2073600,496,61398,short,200,-200,-200,-200,-200,200,-200,200,100
1782678288,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,-200,200,-200,200,100
1782678289,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,-200,200,-200,200,100
1782678290,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,-200,200,-200,200,100
1782678291,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,-200,200,-200,200,100
1782678292,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,-200,200,-200,200,100
1782678301,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,-200,200,-200,200,100
1782678302,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,-200,200,-200,200,100
1782678303,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,-200,200,-200,200,100
1782678304,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,-200,200,-200,200,100
1782678305,0,4096,4096,0,0,0,0,0,0,16384,645583,2073600,336,63865,short,-200,200,-200,-200,-200,200,-200,200,100
1782678306,0,4096,4096,0,0,0,0,0,0,24576,645365,2073600,337,415,short,-200,200,-200,-200,-200,200,-200,200,100
1782678315,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11279,FULL,200,200,-200,-200,-200,200,-200,200,100
1782678316,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11297,FULL,200,200,-200,-200,-200,200,-200,200,100
1782678317,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11275,FULL,200,200,-200,-200,-200,200,-200,200,100
1782678318,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11274,FULL,200,200,-200,-200,-200,200,-200,200,100
1782678319,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11277,FULL,200,200,-200,-200,-200,200,-200,200,100
1782678321,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11283,FULL,200,200,-200,-200,-200,200,-200,200,100
1782678329,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,-200,200,100
1782678330,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,-200,200,100
1782678331,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,-200,200,100
1782678332,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,-200,200,100
1782678333,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,-200,200,100
1782678335,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,-200,200,100
1782678344,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,-200,200,100
1782678344,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,-200,200,100
1782678345,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,-200,200,100
1782678346,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,-200,200,100
1782678348,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,-200,200,100
1782678349,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,-200,200,100
1782678358,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,-200,200,100
1782678359,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,-200,200,100
1782678360,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,-200,200,100
1782678361,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,-200,200,100
1782678362,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,-200,200,100
1782678363,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,-200,200,100
1782678372,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11467,FULL,200,200,200,-200,-200,200,-200,200,100
1782678373,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11469,FULL,200,200,200,-200,-200,200,-200,200,100
